13524500000: 135245: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_core_info:0       M 800000b4 addi                t1, 0, 0          t1=00000000 
13524500000: 135245: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt.crt0.init_core_info:0       M 800000b0 lui                 a2, 0x100000      a2=00100000 
13524600000: 135246: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_core_info:0       M 800000b8 mul                 t0, t1, t0        t0=00000000  t1:00000000  t0:00000000 
13524600000: 135246: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt.crt0.init_core_info:0       M 800000b4 addi                t1, 0, 0          t1=00000000 
13524700000: 135247: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_core_info:0       M 800000bc add                 a2, a2, t0        a2=00100000  a2:00100000  t0:00000000 
13524700000: 135247: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt.crt0.init_core_info:0       M 800000b8 mul                 t0, t1, t0        t0=00000000  t1:00000000  t0:00000000 
13524800000: 135248: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_core_info:0       M 800000c0 lui                 t0, 0x20000       t0=00020000 
13524800000: 135248: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt.crt0.init_core_info:0       M 800000bc add                 a2, a2, t0        a2=00100000  a2:00100000  t0:00000000 
13524900000: 135249: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_core_info:0       M 800000c4 add                 a3, a2, t0        a3=00120000  a2:00100000  t0:00020000 
13524900000: 135249: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt.crt0.init_core_info:0       M 800000c0 lui                 t0, 0x20000       t0=00020000 
13525000000: 135250: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] .Lpcrel_hi0:0                    M 800000c8 auipc               t0, 0x64000       t0=800640c8 
13525000000: 135250: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt.crt0.init_core_info:0       M 800000c4 add                 a3, a2, t0        a3=00120000  a2:00100000  t0:00020000 
13525100000: 135251: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] .Lpcrel_hi0:0                    M 800000c8 auipc               t0, 0x64000       t0=800640c8 
13525600000: 135256: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] .Lpcrel_hi0:0                    M 800000cc lw                  t0, -1728(t0)     t0=00000070  t0:800640c8  PA:80063a08 
13525600000: 135256: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] .Lpcrel_hi0:0                    M 800000d0 sub                 a3, a3, t0        a3=0011ff90  a3:00120000  t0:00000070 
13525700000: 135257: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] .Lpcrel_hi0:0                    M 800000d4 addi                a5, a3, 0         a5=0011ff90  a3:0011ff90 
13525700000: 135257: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] .Lpcrel_hi0:0                    M 800000cc lw                  t0, -1728(t0)     t0=00000070  t0:800640c8  PA:80063a08 
13525700000: 135257: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] .Lpcrel_hi0:0                    M 800000d0 sub                 a3, a3, t0        a3=0011ff90  a3:00120000  t0:00000070 
13525800000: 135258: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_stack:0           M 800000d8 auipc               t2, 0x64000       t2=800640d8 
13525800000: 135258: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] .Lpcrel_hi0:0                    M 800000d4 addi                a5, a3, 0         a5=0011ff90  a3:0011ff90 
13525900000: 135259: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_stack:0           M 800000dc lw                  t2, -1740(t2)     t2=0000000a  t2:800640d8  PA:80063a0c 
13525900000: 135259: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt.crt0.init_stack:0           M 800000d8 auipc               t2, 0x64000       t2=800640d8 
13526000000: 135260: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_stack:0           M 800000e0 sll                 t0, a0, t2        t0=00000000  a0:00000000  t2:0000000a 
13526100000: 135261: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_stack:0           M 800000e4 sll                 t1, a1, t2        t1=00000800  a1:00000002  t2:0000000a 
13526200000: 135262: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_stack:0           M 800000e8 sub                 sp, a3, t0        sp=0011ff90  a3:0011ff90  t0:00000000 
13526300000: 135263: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_stack:0           M 800000ec sub                 a3, a3, t1        a3=0011f790  a3:0011ff90  t1:00000800 
13526400000: 135264: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_stack:0           M 800000f0 slli                t0, a0, 0x3       t0=00000000  a0:00000000 
13526500000: 135265: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_stack:0           M 800000f4 slli                t1, a1, 0x3       t1=00000010  a1:00000002 
13526600000: 135266: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_stack:0           M 800000f8 sub                 sp, sp, t0        sp=0011ff90  sp:0011ff90  t0:00000000 
13526700000: 135267: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_stack:0           M 800000fc sub                 a3, a3, t1        a3=0011f780  a3:0011f790  t1:00000010 
13526800000: 135268: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_tls:0             M 80000100 auipc               t0, 0x64000       t0=80064100 
13526800000: 135268: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt.crt0.init_stack:0           M 800000dc lw                  t2, -1740(t2)     t2=0000000a  t2:800640d8  PA:80063a0c 
13526800000: 135268: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt.crt0.init_stack:0           M 800000e0 sll                 t0, a0, t2        t0=00000400  a0:00000001  t2:0000000a 
13526900000: 135269: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] snrt.crt0.init_tls:0             M 80000104 addi                t0, t0, -684      t0=80063e54  t0:80064100 
13526900000: 135269: [[34m/chip/soc/cluster_0/pe1/insn                                             [0m] snrt.crt0.init_stack:0           M 800000e4 sll                 t1, a1, t2        t1=00000800  a1:00000002  t2:0000000a 
13527000000: 135270: [[34m/chip/soc/cluster_0/pe0/insn                                             [0m] .Lpcrel_hi3:0                    M 80000108 auipc               t1, 0x64000       t1=80064108 
